idPlayer,overallPerformance,weightedHitRate,brilliantPerformance,grade
1097,78.7368096723855,33.48052410816648,58.662270653387715,C
1098,71.7889242994128,83.5107291028402,72.06282970970656,B
1099,38.9932886087275,13.070482820289122,66.54045498414965,D
1100,69.7965968182396,0.4267440839387484,23.318565963324414,E
1101,6.068115086750348,10.230372108470204,45.82038196379864,F
1102,75.26793142849016,44.37706948798278,82.59540176770776,B
1103,6.374447408494162,2.3311498854931343,4.021993128162946,G
1104,7.630294377660079,8.848669501367034,8.666420443180932,G
1105,61.919574161575056,45.77293918061534,48.85807682575758,D
1108,41.055520938650076,13.60376824514719,40.8362398200821,E
1109,52.97738733944135,47.497202954221095,38.2850777235981,D
1110,40.3088176019299,53.35797297449283,73.82199263928864,D
1111,47.3255684759935,12.31140924362584,29.010867864728585,E
1112,72.91195107185075,84.74358891255254,67.66922788748246,B
1113,93.37685784521018,96.77642062390916,24.504202490260564,B
1114,60.86134003443868,48.122067660424186,61.810251255788295,C
1115,82.16892525161965,68.12609491979278,86.0712209775402,B
1116,73.1339980703321,76.16656852436459,88.91812075374581,B
1117,32.76871382393936,44.64463899368324,28.885704215118412,E
1119,56.90056970721753,93.01826522591405,20.951467566706413,D
1120,63.256447818220195,5.2629475368171015,37.32757470403314,D
1122,81.91654802000158,66.75574948423211,64.03661434947323,B
1124,47.90414281944464,82.0323408773078,12.02968165829315,E
1125,71.21855860357236,35.253804513910225,75.3938128691636,C
1126,19.384124098735214,41.15373049313938,52.05957304928952,E
1128,61.00300593768904,42.65714337333941,52.21366758759445,D
1130,89.718450817594,39.26466798978692,76.88711182370913,B
1131,30.741321305627633,16.00771411311694,30.6574496078926,F
1132,74.37689577591821,93.06568375839039,69.89733739923633,B
1133,41.69229823032845,66.23011259282173,47.90586821515592,D
1134,73.30919992668416,68.59342337586388,94.63174671533542,B
1135,58.14176399160746,51.60248762809474,48.980065973648074,D
1136,50.06459813238982,63.44909988076181,51.02170535562919,D
1137,11.695594827937521,67.21099769814867,15.1649365405816,F
1138,51.21754704855939,2.8231121840378544,82.99773981620355,D
1139,57.01973282047565,75.45223040281512,67.20884497157562,C
1140,89.46813984704703,97.97994983041627,84.22268676960742,A
1142,38.82077915501901,88.1569493822697,44.45361892947821,D
1143,76.42318108511074,45.66591836350323,39.04295484330805,C
1144,62.580021470724766,44.17135030536621,73.5249880506453,C
1145,20.21527478211295,7.071454985968742,81.01341431465,E
1146,45.29895963554817,18.05032913550908,51.09191852575552,E
1147,19.69574027369005,59.948124826203106,9.655341139433686,F
1148,59.299415310538684,73.67647160040072,76.04307184638333,C
1149,51.56896505932763,22.041784791741332,71.99493947489626,D
1150,81.87877164877351,71.59249656628805,68.61013131786247,B
1152,57.174320470295314,32.39975100383784,63.171767951903625,D
1153,81.92938643040813,99.30488532490862,96.719395023394,A
1154,50.614344977372184,84.06015034805984,52.46385182940575,D
1155,28.631793546774247,94.7072000664669,30.820055621122094,E
1156,13.161584161430712,33.474747372305345,18.82113099201599,F
1157,72.2637604641592,31.744999217110013,49.719990271626685,C
1158,23.270991548974933,27.792086381206214,21.154726605833876,F
1159,92.07123268569968,93.11213656988897,90.67795832125105,A
1160,78.3995526298296,49.28874469988598,89.90558228933597,B
1161,84.80497538936056,79.76530418388919,94.17715513369495,A
1162,6.240373135323942,20.440920648460512,6.74712555967516,G
1163,37.47927231330639,90.20180469679784,38.88749081846654,D
1165,90.46282251608113,33.227834559406595,37.83119852229202,C
1166,38.47485743862582,34.72496750588603,33.00538886088569,E
1167,5.859801978098206,65.47435067541457,6.0107667300248275,G
1168,35.451762118719834,3.753070203819243,81.22330683341805,D
1169,59.17203518702775,22.137315693210436,87.0963555582151,C
1170,9.03417247744129,12.333049933296781,7.415147932554629,G
1171,92.47098612118678,45.83657076307591,91.5368134163246,A
1172,31.88062905510687,28.09747818628071,36.88908262275715,E
1173,82.94095938870294,13.768123593982507,76.23724407606286,B
1174,70.72243920448078,60.8829687866114,65.08427028113024,C
1175,12.554454084089473,44.768744963131624,18.97251444167739,F
1176,71.62053288219656,74.01827222138195,86.90880852824414,B
1177,30.759013598271913,72.55036555062651,96.38886104729,C
1178,67.436707446461,67.4708798796843,27.702500376393434,D
1179,60.50284810504035,69.1414460516171,42.58130168211588,D
1180,38.42767296611351,31.25840768797704,37.486740395179076,E
1181,89.35458418252205,94.01031182585835,98.3997568197587,A
1182,5.132410486375067,1.088346364386204,23.318565963324424,G
1183,18.851235768346005,40.58296574188809,17.97792735919948,F
1184,54.94981493504224,14.2690093891248,45.160311904469985,D
1185,76.10380704337429,81.8520902133379,90.38089191893157,B
1186,7.475310879433897,6.580668353245049,6.986511574899653,G
1187,17.329514396350394,70.1878391124118,15.190458391926482,F
1188,97.68060969144385,30.057441525399632,80.89009232272868,B
1189,79.74343959798463,87.70482954262019,65.4927003042491,B
1190,81.92450353246528,43.34601611190993,63.658105211634904,B
1191,33.58289924408937,74.84353463737305,45.744566303607506,E
1192,1.4603067773423717,67.85463939572843,0.1368162194356588,G
1193,21.314894829418673,50.57415287307687,27.917467564904204,F
1194,96.21594469415639,52.21274245545128,93.43788046153864,A
1195,30.681036406607713,45.587258963436796,57.05413809087422,E
1196,12.284058209751246,79.64003190158209,35.862301362630944,F
1197,36.098535526405186,27.89754737759531,64.48480558501471,D
1198,61.59856692900313,73.15740217355852,69.81752223269916,C
1199,2.771354495728752,99.97973246858531,0.3931448429216342,F
1200,85.46847085716314,48.522465343281006,96.4659377467061,B
1201,24.77435929525006,19.164211934926477,24.072673823721875,F
1202,33.661590991623214,45.40039911360904,20.557043252814324,E
1203,78.26354483637388,51.43876243663301,70.58462376659963,B
1205,19.70703958522879,76.91917812483344,32.431174791259245,E
1206,67.7804937833675,83.93879771508416,51.11916138525885,C
1207,47.48541097153619,52.67008942721454,57.62935930407129,D
1208,21.856980134414343,31.490352034913084,20.010808517697825,F
1209,57.56633658740827,20.003618724393057,46.03708805870172,D
1210,2.0308991850589853,35.82452967719051,1.8339928334374997,G
1213,60.55464690551396,56.80839415504826,65.0133026939662,C
1214,78.88328671569562,61.202624154540345,32.431174791259245,C
1215,68.97538803768653,88.40991189668782,73.69847546360036,B
1216,38.44368682322751,40.02400977181959,87.77654153156323,D
1218,29.33848976704394,2.0799130592759036,40.011970557655,F
1219,46.48602303319,32.45184532012877,76.9403009639809,D
1220,23.353160504113653,31.40518450049919,30.325809431795157,F
1221,69.67910703948242,72.9910750658182,79.21734564868683,B
1222,22.064878385099853,49.154764019672506,18.44055379539336,F
1223,32.29149242346791,45.84073618193641,36.96005960721463,E
1224,76.65436508483894,63.78575039739103,42.04366242503745,C
1225,40.2393026981522,93.67294044136419,30.072642318017063,D
1226,88.21692725066876,89.5360029454412,67.96568369772795,B
1227,2.7295706390029575,14.580454895092853,18.992451693394695,G
1228,24.93113312679939,46.38882412504389,34.463331522737775,E
1229,46.743665776746724,80.02383493284391,48.24919286091444,D
1230,5.189880394606798,38.30432319804936,2.9317308274197638,G
1231,25.67717916348591,60.25969819817041,42.72542656950576,E
1232,39.40242846498007,54.52597593699837,34.02265685957516,E
1233,66.04811971294204,64.42030966161462,60.33988504828911,C
1234,18.37927345477293,58.91255043972663,18.627881919067413,F
1235,31.365575395799226,77.55540656281002,6.098620648879426,F
1236,45.898921552320445,48.73010514878805,55.58662680350369,D
1237,90.61442446298729,41.77769666681521,77.99865262876494,B
1238,85.57646232794677,95.65772935779137,94.23213118995423,A
1239,44.87370403181591,36.25477803171785,52.08954368789701,D
1240,29.426512115914743,84.1128480811377,33.65328088481141,E
1241,32.351881532757275,70.9248243699825,63.76780108750213,D
1242,50.86209684496452,21.863216900860138,47.95736384930081,D
1243,44.392955516576066,56.85162689876672,61.44604586702573,D
1246,12.61286663611701,33.36665158649431,18.290806211103366,F
1247,11.818369618829141,10.913398317522322,7.665450588433679,G
1248,63.89068793299586,63.759600252462214,75.68049712213373,C
1249,49.649170107740495,71.56534073521483,40.54439555470011,D
1250,89.57349892696367,86.41383594943755,97.01875404991546,A
1251,72.65195653293017,75.53872551324785,25.19991423915169,D
1252,88.33439441462873,20.604555998670783,73.15103647091748,B
1253,79.52235342697382,65.0838020441712,70.4834596486879,B
1254,3.693565707118396,2.1573907876831178,12.145829753766074,G
1255,60.40793773090451,5.3322768841126775,63.366663934807036,D
1256,26.392514477537176,95.59153068851381,36.6899877526259,E
1257,34.00128927465022,70.32963409984617,56.32401663031548,D
1258,94.4836163415451,95.88548572142028,93.96157444429957,A
1259,77.88190207645268,72.0323994589718,89.05341981971941,B
1260,65.92078819777589,80.71585758788508,35.831641259182724,C
1261,46.146096162018104,82.1577301812529,32.431174791259245,D
1262,89.84265508875009,83.43118354633856,57.38952815593623,B
1263,47.89201164357195,52.093495080281514,51.24905692297384,D
1264,13.886168098921623,78.61429870836476,6.4821787784863725,F
1265,80.87150104044845,19.176797766750006,36.35361756477391,D
1266,68.0795826789713,89.43061085043801,73.15103647091748,B
1267,90.69207061322282,86.86118731013832,83.91610744441749,A
1268,76.88976078819711,65.69967740832689,77.88838026176197,B
1269,71.74797899911441,31.641130497912208,32.703957159967686,D
1270,23.5068605841388,32.31677279790303,50.95376464007275,E
1271,60.46195701525079,88.25441423281595,56.029587024931594,C
1272,49.056396651784,44.7078718632511,30.325809431795157,E
1273,29.21044911394351,50.85501476969848,19.49635647372846,F
1274,39.967145995985845,92.71858552815715,33.555690856533836,D
1275,4.902471694043566,0.4383230788381263,7.942371396617383,G
1276,70.50740444714123,36.548434305175995,74.3126708552734,C
1277,19.35744305293624,54.4159843349108,5.327346187983376,F
1278,46.948632410184565,9.255802462383556,56.58628902952023,D
1279,13.147680466731376,74.85768232873822,8.16586526965545,F
1280,38.50001587706517,79.04478235963259,21.538842919483557,E
1281,96.27874766628608,26.187252799874106,89.62695372703587,B
1282,73.79358075273181,79.79427351363651,35.35287270885764,C
1283,38.875293973319295,14.563112253087136,29.100466262709645,E
1284,32.102024822008914,15.125421688876386,14.513495348507574,F
1285,14.719956882247201,31.142855758527006,57.09862021870475,E
1286,47.99729691633829,12.731348414479818,55.871565621463915,D
1288,93.61456302436754,20.03235052462887,83.67286168060394,B
1290,93.76401126697066,10.649463116732964,90.21494831554037,B
1291,6.729200761539117,45.53544686472816,15.669001068421244,F
1292,41.164776736889465,6.671926729533567,78.40251396038282,D
1293,33.50563997612402,94.516401407186,50.320178284603365,D
1294,76.10731423500286,90.6791275402551,84.56812836683366,B
1295,95.68099028960212,75.67511095517274,96.55836864132732,A
1296,94.6013763268789,80.24493694161544,95.47314775654303,A
1297,12.397839372730653,19.576566991657252,9.655341139433686,G
1298,64.02642285349698,71.69099686718693,86.52921399887883,B
1299,84.15994498596628,61.333416406332184,83.90037644526905,B
1300,92.26745812593641,92.47887118810712,96.23054684705598,A
1301,2.3086029334884515,6.893631606835127,2.706801044043299,G
1303,36.48161609226369,11.61118624697739,37.73614170640607,E
1304,81.44357442780324,32.76215216963655,75.79191427001464,B
1305,82.72565113270248,18.96704579360598,45.12788742077128,C
1306,53.6493686017235,33.56091378740017,66.34999751174162,D
1307,97.08773363211671,67.35044302307112,92.42297876726857,A
1308,4.988044563943577,10.732514405709479,21.649953061850198,G
1309,39.89081521769999,34.946646012206884,91.27731549626598,C
1310,65.27698163867753,94.99678740264507,55.61831800877736,C
1311,18.123894990215394,6.111303010315206,12.728055583792816,G
1312,97.1490981710621,15.21360575176306,91.50740910034163,B
1313,3.1986225388832668,57.12088518990821,7.658428566644194,G
1315,67.93682992678019,15.275505549929152,56.23646359975565,D
1316,85.06500188903328,21.74018803446533,87.03315446565453,B
1317,61.30525354133466,58.96260048405365,66.25279005981223,C
1318,25.144996773853627,39.73920359601756,71.45391044522395,E
1319,4.87235413648067,61.61526882395306,7.942371396617383,G
1320,70.06259278377051,58.014189537584535,89.19785364999377,B
1321,97.93496977319207,52.03155926552326,47.17657821292005,B
1322,98.80747149886979,67.64882131394916,98.96721990048398,A
1323,70.81649060125682,45.47168037289685,68.68771847551464,C
1324,26.19596060476095,52.25505687710643,7.588425214690737,F
1325,5.938580317766496,76.61375205161734,17.108946700958594,F
1326,81.28245886497609,48.334020253892504,94.70285900872786,B
1327,50.725886522442366,73.43577310519657,66.4004027161611,C
1328,20.37375689105966,2.3677486904821214,19.02809576568837,F
1329,34.37547265284394,9.639057908479266,43.47589556176727,E
1330,13.577646607245415,3.7588198665850245,9.935529789782729,G
1331,67.6374173426812,21.15138744496054,63.192975588074795,C
1332,6.356284425778346,6.4839158809876185,8.269267297164001,G
1333,90.3040612134445,96.78085382696928,97.39572596538568,A
1334,72.80442438218351,73.51621901029239,86.90052279696503,B
1335,80.06591524609843,42.257919447546875,86.41295160294004,B
1336,68.84240911540418,74.87851862141675,10.27060844588352,D
1337,30.345849100910343,49.67359384272493,22.809891502013112,F
1340,10.157965034928727,34.826900304589174,5.5355791887817,G
1341,2.4343308268711343,16.029249529297086,5.535579188781703,G
1342,95.49881487252436,86.41368955385367,88.0248835706777,A
1343,20.05002569419428,8.695848536396374,6.546743076404067,G
1344,64.92195216284786,8.211682146718935,74.38580018552982,C
1345,15.136022058406656,6.59907154404166,30.03142352531103,F
1346,85.83741741565743,49.85943095077552,81.67286237460036,B
1347,37.48660644075291,58.990238502958206,69.7376017597735,D
1348,85.2300556825659,53.335395282353204,98.19989307564553,A
1349,75.36726094197101,92.5373836532089,39.21519095201541,C
1350,94.4376012907743,51.66748761434554,95.44079637573994,A
1353,45.82298504742874,70.70888384298144,35.86891070842464,D
1354,28.519251840957345,84.07031368696494,37.01079346231281,E
1355,34.54866168675037,46.35242576759397,21.927909135383384,E
1356,6.599947233734824,33.134299036442236,5.718852246079775,G
1357,62.43187725010726,71.47113106967664,67.13181283993484,C
1358,90.77394194043642,52.67317656161639,43.12643624180717,C
1359,24.883193666846022,35.68295383884894,34.463331522737796,F
1360,44.404293993324295,35.006994478643435,34.2951285807867,E
1361,94.88915540937445,41.59412843106102,81.76393953452605,B
1362,9.244798144336372,92.4763040595905,41.52855709581921,E
1363,75.88674674735172,28.335108265153753,74.45954196995137,C
1364,49.57504185338153,90.46757612152729,56.09273909285621,C
1366,41.3787408597984,59.352992936133695,13.540492677832683,E
1367,44.542838162555256,65.54622727588195,18.192312014171776,E
1368,94.38931440213796,22.963880535994956,44.73910257644738,C
1369,72.81263012257139,4.715476220143596,67.30775983149695,C
1370,45.46365291825417,31.780656241399974,46.232230359263,E
1371,79.38819446637191,24.140486200907596,55.44568358619113,C
1372,71.59348665716807,91.24046406833621,61.44604586702573,B
1373,30.680693165390515,14.36871629257176,44.49334906531078,E
1374,54.69369732498082,39.24271850087512,46.86072571778887,D
1375,55.53572853999833,73.79817274627072,64.12358041587076,C
1376,7.879758951773564,45.75547676794205,44.7391025764474,F
1377,8.85571485166138,97.79663446603942,4.375484690477954,F
1378,33.33221081884684,82.005290123215,28.269227049969686,E
1379,74.50512334755904,71.29452886178929,38.67827950498494,C
1380,96.32204637983322,82.46667258539682,93.41335175548154,A
1381,67.07042522742294,65.14616039387516,45.086204431715984,C
1382,69.86246564692966,39.19376427016373,89.43929815786336,B
1383,93.48048144731904,89.84067476031343,83.46271582736505,A
1384,46.07332535562034,30.769587657520358,44.327426011663114,E
1385,39.286020851448164,49.31334736286082,52.41537640725342,D
1386,70.62141451193953,14.894541380449114,84.01708481276977,C
1388,77.80934708931919,11.832496516246785,83.58789600635926,B
1389,65.24541976315575,94.05465346658826,50.89172008659114,C
1390,71.27916976288901,84.89142815612124,87.05463120888479,B
1391,2.7943676987474535,4.620739951428396,22.174103978483785,G
1392,97.631460711607,34.68002704780112,93.14032984234198,A
1393,63.57850820029227,87.17874233132818,57.62935930407125,C
1394,41.885182084264606,27.64033056279571,25.95076253492183,E
1395,56.03966104065394,21.312150658326555,14.588644659831154,E
1396,58.91861213313816,78.72862462550141,52.10044117581904,C
1397,27.340260537893446,77.77407002113348,58.53687081579193,D
1398,51.34298715183393,4.537706273604508,43.898917837554706,E
1399,35.69821154717705,34.56123952774302,34.5437509874467,E
1400,57.920807000102805,79.96999714592225,61.81890353221606,C
1401,41.08572844444054,4.477370369654439,48.64403767507447,E
1402,81.50104510718383,46.254205001415876,79.61667407665237,B
1403,16.172603960253397,73.59198402090324,22.415847756312683,F
1404,24.056985325621824,16.025936650933232,28.72525096023775,F
1405,63.28291935756523,27.666777624510107,34.16923985018812,D
1406,82.15590190394254,99.66118202565526,47.99169501616579,B
1408,65.28303542476132,41.661326468691406,58.34319287948041,C
1409,14.293434592253268,9.3544158923906,21.65994536240417,F
1410,30.843531250181698,52.39555432258779,45.70004757810639,E
1411,63.46206381042769,23.140431138183338,38.39161883033901,D
1412,1.6576788452510351,6.341067314132342,2.0123644694727614,G
1413,60.94170547030756,92.14153310047254,46.49256300898607,C
1414,84.85996925045471,66.72760420341514,79.9534390741174,B
1415,74.51570631832662,21.208418737746516,67.4025841164549,C
1416,49.6692866231019,70.17153245912091,31.97060019751308,D
1417,3.8604979157080903,17.646001612088753,14.513495348507583,G
1418,5.714333695795717,14.107486574854045,23.318565963324414,G
1419,95.23890413815536,94.66939935408581,99.75648252310432,A
1420,46.32033847558852,73.60826625689573,85.71044661455575,C
1421,64.04716730319834,89.97085740759509,33.87638494504811,C
1422,82.74754833453764,45.69476385727671,88.61230124158651,B
1423,89.84913501221332,85.90088805251422,98.3422835860241,A
1425,66.24506822766305,34.916474969111924,89.43929815786339,B
1426,41.256243546780304,85.58800973700865,72.825488325445,C
1427,85.39249518562735,86.0599381663291,70.79172172554736,B
1428,5.509041972955829,4.836516712195504,4.375484690477954,G
1429,26.060603457537034,55.38144159989278,35.937132151752465,E
1430,33.20527692261746,34.44139341607003,26.756666343262847,E
1431,7.981658958982772,9.281307641654452,12.262762272202867,G
1432,35.8421221603055,68.8218121095311,88.11862305431104,C
1433,35.81640830416569,89.61831303983492,42.40808361172029,D
1434,62.277504228664185,76.75647723718328,55.533790917464245,C
1436,82.40583303739672,80.28599955541036,68.2539680281844,B
1437,57.02471496589278,17.562964569337748,43.38357254099151,D
1438,29.44138158758445,76.31167608034566,22.289571388259194,E
1439,45.641540712433844,44.41464490859056,75.78257976038708,D
1441,55.92863929586669,14.231859844867511,76.52015661859221,C
1442,12.975119009582533,70.69794877542334,17.388296458116827,F
1444,50.213165659343936,47.83845527746169,36.25297416175654,D
1445,67.32797970040274,76.3753374266529,42.96591774416479,C
1446,38.07652159596054,95.24458030504097,53.306672609561424,D
1447,33.3405019421612,37.144569075836976,34.32744418932994,E
1448,18.377823050098733,2.450265687385397,4.375484690477956,G
1449,50.34696793088047,46.53232229089898,32.43117479125926,E
1450,37.885809605337336,89.04867687325554,40.3628291749221,D
1451,81.1306982869195,88.81208041124846,74.21497233140886,B
1452,54.989908683344666,77.3571988504427,79.7820196345139,C
1453,13.457958003728935,30.255546678919053,23.669964612785293,F
1454,96.28829951323111,88.70675487800528,99.32426944132456,A
1455,97.93454311080832,88.31791656902098,98.44613163041632,A
1456,6.768878232712209,6.148995703991597,7.835158276320442,G
1457,86.83459875982003,99.5902140499335,47.44821202731105,B
1458,2.2689001968517135,27.53818215128397,2.205672127648751,G
1459,97.34194318210173,92.88254805244686,69.25587927395065,A
1460,49.51112854061244,89.89786511669891,45.54969131412677,D
1462,70.46087812619702,51.01027626281991,80.91480884667214,B
1463,87.62603794475616,62.327565289476674,84.99002467449989,B
1464,51.38998943770896,7.684106611289717,10.062976176534637,F
1465,11.955735797319994,81.07658195701237,39.13041421511745,E
1466,47.395635051979724,58.678470838264495,28.48936508413399,E
1467,12.341624102122475,6.679725699647005,18.362782909707192,G
1469,21.4122886666605,7.717804350125778,12.981398366669533,F
1470,28.143881860416474,7.91010822739603,49.07888545610983,E
1471,27.947019725057764,20.451630322570264,20.42997505103302,F
1472,71.27914263946138,38.40996300278351,30.18822632136864,D
1473,77.94580382127407,46.49189834788999,73.77262614791556,B
1474,7.602190542599837,5.54520536105962,7.43295811566545,G
1475,38.85828030063909,54.09045497037359,53.78209229569847,D
1478,31.815115415972254,11.631359707454699,25.1999142391517,F
1479,30.888792006260623,49.08749298033511,31.95669798882982,E
1480,61.12989774771347,49.86517307508872,23.13510706659057,D
1481,60.03015190682625,67.78243270717186,56.03137479371097,C
1482,83.97175985749014,65.57253658916109,59.947624914361185,B
1483,71.47818184089921,53.67074780126555,78.20612546198693,B
1485,40.10799582067539,33.74274139584593,57.06731983712644,D
1486,63.13424261605973,30.366301909420528,69.92391901546254,C
1487,37.03147298104826,1.9327359780492235,88.8551022250381,D
1488,29.13529133025672,47.13031050252333,19.3947325920697,F
1489,86.9114668131642,87.05011097939257,90.62186874931791,A
1490,97.36596976989523,29.175329861282005,94.82414287694972,A
1491,6.370131487953447,69.90442036635623,12.773025988525605,F
1492,42.31910818457422,5.258414299232193,36.07213074063254,E
1493,49.26777076912396,30.071157561718127,60.60487256948611,D
1495,19.55825112655368,17.952861506209306,44.02079396728594,F
1497,95.52466331922102,50.02929368213784,67.1458250790317,B
1498,82.2474261236507,27.05422159479412,52.56854584729369,C
1499,82.58650999673291,48.19985046103644,70.47940941286495,B
1500,18.50410519029809,18.000548605978434,47.77427533636001,F
1501,37.94606645122326,9.233647844814307,16.844820939001785,F
1502,22.21317823894622,79.69856278849652,19.203338436225188,F
1503,93.55126161364808,81.60496314656353,72.14472966812677,A
1504,33.070290549902566,65.16163262903645,51.086679253158415,E
1505,28.289034368886266,51.621128879933885,48.38705102766131,E
1506,76.2978928838239,50.55640372634449,80.81903967636943,B
1507,9.093476392499337,78.60983465692065,17.38829645811684,F
1508,53.03559517896844,89.51839057951585,91.98991936739498,B
1509,77.79457290961523,39.27108750955286,87.2893503630664,B
1510,49.78818406258449,42.18297617630638,26.7396320527995,E
1511,31.673203842626897,95.79301059043502,9.655341139433686,E
1512,35.20631106544754,33.339707390689874,18.016113733168876,F
1514,5.066188491987098,98.06913320522908,2.798752573212697,F
1515,10.190803822292422,55.86872099762079,21.367967681021558,F
1516,63.68412360086826,86.6944078567522,77.65386031135154,B
1517,32.80735598247668,15.251701515744525,24.87718575379308,F
1518,33.476747782828184,29.36896781237665,58.07331709889092,E
1519,11.530569972412003,60.84472124818576,22.689168421349926,F
1520,85.49571109564495,84.53897773677093,73.89007666658593,B
1521,60.97331415829079,58.04226558777357,33.66796837150452,D
1522,64.48574070634257,95.85446214133614,28.71387286976543,D
1523,15.94406139277978,71.68032589114665,17.38829645811684,F
1524,85.05391115494221,67.13619981279324,85.62347259892292,B
1525,70.16977554185752,94.05430074371353,68.88844579298257,B
1527,22.813614679184052,26.84449854998511,26.402360184119082,F
1529,84.80572251560466,86.53747484946783,92.60363735735264,A
1530,28.915915583387942,39.07518102448015,40.8943967040949,E
1531,61.08723207549372,95.08340088565647,66.68023036370003,C
1532,97.8143226605369,93.97052949326951,99.62748994854826,A
1533,34.12301023560974,93.58400899449488,23.281001564055792,E
1534,79.48283764595371,16.832937039146035,85.49466969050378,B
1535,56.56017993081029,75.38726497707661,78.52469929070081,C
1536,85.39115555689429,36.639649152462084,71.67770240206633,B
1537,14.927304619977422,6.742618528024863,7.76417196247038,G
1538,94.15789053913934,93.77728285171337,80.5162201424102,A
1539,85.06308735896953,73.21436650911258,63.39585683863373,B
1540,89.41380722841546,62.436964755148374,97.0960976981315,A
1541,98.89132302085797,44.79513074194584,29.641460135683694,C
1542,2.680253949776735,71.7938660198791,11.572739548081591,F
1543,54.56049815551709,78.38856742589492,67.48544758098217,C
1544,62.51073572865549,30.831102353625937,80.11098050086092,C
1545,42.7992982234774,46.36178605734994,35.38270842756379,E
1546,31.991231148713013,11.439900419394828,45.42995061746022,E
1547,79.60004090317149,80.72551796301826,88.50130534395517,B
1548,39.95357358302875,24.748981238015922,17.93196727253923,F
1549,72.88886855218287,45.29620965969984,83.7779929194441,B
1550,8.96555509344891,31.412728439275327,5.4754702216688695,G
1551,22.797500821653593,91.96760191795907,34.463331522737796,E
1552,25.621122435848243,17.409122086735874,54.47274015738828,E
1553,36.127293302722954,45.70082152821132,17.819312943334992,E
1554,28.036100497727386,83.7769249747982,18.53814341514693,E
1555,41.77546912713147,62.370550805678484,45.12788742077128,D
1556,51.42232305133548,55.12180329518477,52.059573049289554,D
1557,55.896168148977445,64.89091722397318,83.10869749390646,C
1558,92.86645193242778,81.91483918766473,94.37083828001361,A
1559,98.81364734857686,88.87873143916282,26.99586815023957,B
1560,21.001837462578095,18.373365103986515,26.7396320527995,F
1561,38.10116912773267,81.97386451050794,62.73149658047452,D
1562,31.575528475727964,20.46923748354602,50.859216183507485,E
1563,49.44073936758577,42.236744801451884,39.84464416915752,D
1564,96.0922105102291,54.81524816111181,91.9134406664675,A
1565,57.82233196964576,81.61928246270365,65.95037867433271,C
1566,24.188353358875545,97.65989802011634,20.192224079633007,E
1567,49.898361676903534,52.53361897403471,71.80639004133467,C
1568,16.3869660842958,43.42713398500165,7.942371396617383,F
1569,79.07440978640872,92.59646075725938,72.82982887846208,B
1571,41.48462197268084,66.54457596774762,45.216637109575174,D
1572,96.59217874334118,74.68925599412515,69.19744628583696,B
1573,94.33211450147525,98.67685050956746,93.80670763930672,A
1574,87.23615496548341,44.850785968769785,61.09128927646344,B
1575,38.12793343829686,40.31891400257301,41.58969401331073,E
1576,97.56546118431689,49.8582922123307,62.68242784043323,B
1577,11.801394106383686,29.67690252278523,7.244358833423922,G
1578,79.90238373364575,48.52828843332133,73.62420397513209,B
1579,8.890410334813414,23.278218144514305,11.1275958492353,G
1580,55.98482948294654,99.83723783425383,94.64793322788599,B
1581,40.02591954805297,50.389955842705625,35.77163322006744,E
1582,45.66772196620009,87.74129799940292,61.584334385553184,C
1583,79.78325502035793,99.51288123490866,78.96255507139536,B
1584,43.62671595812181,18.71179363306958,41.393373255014154,E
1585,7.968975995202281,6.888866346346603,13.188045609131407,G
1587,14.491777714141913,47.10173274827852,34.758644686627136,F
1588,5.394242055033528,14.093890557392431,5.970078132368072,G
1589,95.21144183205645,30.658819113035463,84.88824214290823,B
1590,5.968099058573452,20.581171445035913,6.6932956852238155,G
1591,66.97159093525997,37.309098069354484,61.83378334548488,C
1592,50.26468665289821,74.803315814816,49.31516001991524,D
1593,49.247474027832226,17.65075452728387,43.126436241807184,E
1594,55.92664057601018,40.099665910914304,44.350930558956556,D
1595,38.47324757557998,54.98022916084106,40.02053368804538,E
1596,97.22196123561034,74.47526475208484,95.00898598112896,A
1597,61.54197249726664,24.63395081612005,86.22746600824235,C
1598,1.6618808847529143,73.93827731452592,3.140758519267296,G
1599,65.74748372314968,32.74136232534637,77.04642938156083,C
1600,43.36991886870089,39.01663362805069,52.512316508937154,D
1601,3.5525059940647052,5.667386480406086,10.27060844588352,G
1602,51.13602724167261,21.84953353893937,68.69103640288448,D
1603,91.25245705771722,52.06275687981496,92.0906550744872,A
1604,37.813762116148396,29.8142275193091,21.78338264173573,E
1605,22.428017004607568,94.0711437961397,7.7420691651412685,F
1606,32.20539889728561,24.239081583371608,51.897668167596265,E
1607,42.217897394516534,12.470629180931176,35.35287270885761,E
1608,78.6687360702668,24.382609404634763,58.79919132592251,C
1610,70.55346393684695,18.871632527219425,80.79593193516672,C
1611,9.103108942344415,3.154247088737276,17.744806707912197,G
1612,60.51205717035195,59.40813965300964,66.92094561075909,C
1613,38.76301932528857,1.9158914354618442,65.3269902019921,E
1614,41.43291830182457,66.4268790767942,48.74188642471826,D
1615,77.86539238627232,50.61072107845067,51.24905692297382,C
1616,53.970037900532695,25.1190225725362,22.873479874428153,E
1618,12.674827645584438,41.14418273962092,55.004274351828855,E
1619,72.25364841962956,40.86905476542555,86.17755394967611,B
1620,61.591283624995,36.15638190578807,81.91990202157008,C
1621,67.725533814676,95.34388589573574,44.96506961300612,C
